0,5269,43,831,11857,4,11858,0,339,13,126,620,11859,34,5269,0,0,0,0,0,0,
0,291,1066,11,1790,1066,0,222,4032,291,1066,169,4,68,1790,1066,169,4,68,2461,0,
0,454,11065,3111,1229,2926,65,888,5131,43,68,2,11066,5131,11067,0,0,0,0,0,0,
3,1127,1979,6302,3,2509,6303,1,28,3,2510,6304,3611,84,7,1305,6305,0,0,0,0,
2,32,4,3102,5530,14279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,635,1290,7675,1434,23,7676,2629,78,1274,4161,586,4162,280,0,7677,4,0,0,0,0,
2,2273,119,63,1576,0,14344,14345,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4524,73,321,5,1437,63,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,131,14,13852,55,18,66,1980,13853,13854,23,5616,339,5616,0,880,1793,1013,639,5476,0,
1,130,42,5903,5904,6,1,347,1547,88,75,130,471,62,20,1282,0,1548,46,853,0,
3,2144,342,272,12450,12451,314,2374,12452,0,0,0,0,0,0,0,0,0,0,0,0,
2,3898,26,1681,6,1,54,148,42,3898,211,12,24,26,175,6950,0,0,0,0,0,
0,13515,0,3309,1031,4,35,297,9,117,366,718,591,34,3309,1031,3309,0,0,0,0,
0,185,409,479,670,1,7,185,409,73,4013,436,3,1,1193,219,7276,3,1,4014,0,
0,1,2,2655,1482,150,994,2132,110,13498,1492,985,13499,197,19,13500,0,0,0,0,0,
2,2956,2060,16,2243,2854,30,0,1775,6,12471,176,1775,607,18,2956,2060,0,0,0,0,
4,5249,117,29,163,11743,3,5249,117,29,163,217,3,217,3,29,5137,11,45,25,0,
1,968,4267,62,19,1221,6,1744,8032,2701,8033,4268,8034,1745,625,8035,0,0,0,0,0,
0,1,0,537,1970,3,1,127,33,3,246,537,48,37,82,828,0,47,29,238,471,
3,8571,8572,8573,2,184,6,55,26,2135,413,6,0,0,0,0,0,0,0,0,0,
2,7852,218,4211,7853,29,7854,62,4211,7855,32,34,0,0,0,0,0,0,0,0,0,
1,170,0,77,16,2696,902,1163,170,0,77,127,16,2696,902,1163,458,0,0,0,0,
0,443,91,3450,68,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,321,2622,19,3808,6,336,3808,34,0,0,0,0,0,0,0,0,0,0,0,0,
1,263,77,966,0,60,169,1928,35,84,0,0,0,0,0,0,0,0,0,0,0,
0,2928,14,2929,8192,8193,2929,8194,30,1144,2929,66,8195,0,0,0,0,0,0,0,0,
2,2589,6640,3,6641,53,17,6642,0,469,293,6643,2590,269,232,3755,40,3,6644,0,0,
2,3089,9596,353,28,5,3090,3089,2,2226,0,17,218,3090,3089,0,0,0,0,0,0,
3,5254,157,36,877,64,1052,50,54,1385,0,56,11760,11761,11762,3,48,2285,0,0,0,
4,925,417,8,4046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,358,915,1310,1,430,215,4878,1124,10029,1821,2135,10030,76,4878,10031,10032,1562,0,0,0,
2,2127,201,12033,12034,1177,63,4,440,0,0,0,0,0,0,0,0,0,0,0,0,
3,1805,428,5117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,10279,10280,260,788,10281,10282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,599,250,254,2826,250,136,1071,3,237,1183,493,7590,2720,7591,1721,1260,66,117,2140,0,
2,1,49,437,180,3,8,313,8636,53,1531,23,341,280,120,87,2789,34,313,15,2,
0,6359,2,5,3637,45,3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4034,578,117,262,11679,11680,1224,797,0,0,0,0,0,0,0,0,0,0,0,0,
1,45,10,13,1307,2625,238,619,2,108,9,0,0,0,0,0,0,0,0,0,0,
3,11897,1297,0,1673,728,72,1673,11898,11,123,18,11899,218,5,7,74,0,0,0,0,
2,1082,85,872,0,431,270,74,297,481,0,1783,320,794,123,2,2315,156,10,13706,0,
2,71,742,1959,41,2199,83,494,599,5541,41,2199,5452,5,920,4523,13332,0,0,0,0,
4,434,78,123,0,1257,271,20,7,434,78,0,2368,2369,749,466,5736,434,0,0,0,
0,8977,0,4574,8978,3024,290,571,449,663,1791,50,857,1791,167,0,19,12,0,0,0,
0,8967,1369,1156,8968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,6154,0,3547,6155,6156,2,248,1957,0,144,1,6157,23,255,1957,6158,271,6159,0,0,
3,95,40,484,128,1,522,23,1657,166,45,10,9,40,465,522,23,1657,0,0,0,
4,17,1,0,544,273,4693,2610,1,0,544,273,4693,2610,0,0,0,0,0,0,0,
4,7,8255,2193,8256,33,31,8257,1394,325,6,0,0,0,0,0,0,0,0,0,0,
1,1177,233,4,68,618,201,77,28,0,63,10,2272,12321,0,0,0,0,0,0,0,
0,1082,1868,0,124,23,3361,5767,3,40,369,7,1262,25,942,5768,0,0,0,0,0,
4,2936,17,1558,70,1492,446,684,247,70,46,584,239,31,3,690,0,0,0,0,0,
4,1,7,102,938,8,359,102,250,218,69,3,9,124,1,335,10122,303,103,7,102,
2,49,5502,744,49,13094,4070,13095,5502,744,39,0,0,0,0,0,0,0,0,0,0,
1,5506,176,13127,615,13128,5506,0,176,29,26,205,576,111,13129,13130,13131,3,26,0,0,
3,1266,3722,1921,1645,499,2574,1914,6555,6556,6557,0,0,0,0,0,0,0,0,0,0,
0,13,626,146,974,0,13345,1702,44,165,0,0,0,0,0,0,0,0,0,0,0,
4,2516,0,6323,1,499,78,0,2516,382,78,284,7,240,6324,6325,392,168,3,6326,0,
2,3288,76,5647,0,1020,186,2,5,38,2014,3288,11,5647,0,0,0,0,0,0,0,
4,248,5005,1141,4,3182,106,6,1,5005,0,1141,4,3,103,22,1507,0,0,0,0,
3,2823,198,414,1122,83,12,61,1,2527,56,225,197,161,61,3,285,56,1,4144,4097,
4,1664,160,14,1664,0,8462,160,517,2,4394,2961,0,425,265,425,1,20,139,8463,0,
3,827,99,9510,23,9511,9512,9513,15,1398,0,0,0,0,0,0,0,0,0,0,0,
3,153,7,338,26,3883,6,120,2,6906,2081,0,1,2,6907,1169,67,0,83,6908,6909,
3,5503,277,1123,96,244,139,3,45,13099,1399,660,2449,0,0,0,0,0,0,0,0,
2,12180,0,2339,12181,2,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,10516,830,1,2,240,1,20,24,2201,0,118,7,70,67,144,154,34,2699,0,0,
4,4816,14,9827,9828,4817,0,4818,19,11,4816,0,4818,784,9829,6,0,0,0,0,0,
2,9539,72,2216,63,10,1,298,730,4740,4741,12,24,2232,4740,4741,1898,0,0,0,0,
0,105,11872,689,5274,358,7,4322,0,900,2132,1010,858,46,16,0,0,0,0,0,0,
3,4976,1363,380,886,2,5,23,691,989,0,1109,0,942,418,820,2,367,367,0,0,
2,8169,7,3332,2,654,5,9,151,25,2,654,8170,8171,151,25,2,654,1755,8172,0,
1,896,15,2,12158,404,29,267,88,0,12159,20,139,57,8,1691,0,0,0,0,0,
3,98,1611,4614,1717,9107,0,380,123,2,4615,2968,9108,380,46,0,0,0,0,0,0,
3,2204,5,47,4045,138,0,537,1642,8343,3,246,2204,526,139,57,2204,82,0,0,0,
1,4473,92,3,607,12012,547,42,230,16,6,14,161,30,0,0,0,0,0,0,0,
0,2447,126,19,2008,6448,278,0,951,726,1346,2547,1632,797,0,0,0,0,0,0,0,
1,10121,0,275,1234,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,93,38,927,1873,236,3257,2545,1718,4544,167,975,23,12049,0,14,0,0,0,0,0,
2,3753,2,5,4,5,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,1138,1980,3612,3,48,131,6306,132,97,0,0,0,0,0,0,0,0,0,
4,9058,407,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,36,17,22,4,1442,2265,0,1168,2265,9168,2265,1950,2265,9169,0,0,0,0,0,0,
0,336,196,109,2564,146,34,1701,1,0,146,99,3368,4034,0,27,1597,3,0,0,0,
4,417,1195,997,417,1195,19,80,2243,3185,18,9,99,1195,10865,0,988,268,10866,0,0,
4,78,7345,22,35,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2775,198,29,33,66,1339,343,467,7334,2118,0,0,0,0,0,0,0,0,0,0,
0,5,218,1800,3061,301,153,5174,0,1800,13705,642,5,34,181,2,8,1083,0,0,0,
1,805,464,1878,26,12483,423,6,620,12484,0,0,0,0,0,0,0,0,0,0,0,
4,93,4532,8,410,666,377,111,1169,2491,3660,1436,3,114,4532,1304,14,235,192,0,0,
0,183,5,561,34,23,878,3064,9296,0,0,0,0,0,0,0,0,0,0,0,0,
3,931,428,22,475,83,1131,6868,15,41,6869,813,288,22,316,0,0,0,0,0,0,
4,5933,5,47,1106,0,473,768,1,24,66,12,346,0,1107,96,3438,86,66,0,0,
0,9100,15,2,9101,9102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8015,16,485,180,4258,8016,659,121,129,1,27,1509,102,1303,8017,255,0,0,0,0,
4,1123,102,3,20,139,57,1343,264,11,264,62,19,102,121,0,0,0,0,0,0,
1,1893,0,4811,203,329,286,3,35,1,246,20,2987,9816,9817,55,128,1,302,57,1,
1,671,2,74,13050,1,2,2102,79,360,37,1380,141,1077,79,37,683,141,0,0,0,
1,14101,4857,4,5,60,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,105,8709,4484,70,419,659,8710,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,7460,8,315,2,52,7461,7462,315,0,22,4,0,0,0,0,0,0,0,0,0,
1,10429,8,60,1744,386,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,562,114,234,37,137,165,405,2579,2,10012,3,39,10013,165,54,0,0,0,0,0,
3,150,5024,55,107,1172,32,0,4465,0,0,0,0,0,0,0,0,0,0,0,0,
1,1583,4,2451,6101,6102,42,5,1944,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,0,756,2381,533,5798,17,80,3376,1,5799,845,943,1522,585,25,3377,0,0,0,
3,398,1344,314,6433,6434,398,1344,314,6435,1122,1630,1284,1582,0,0,0,0,0,0,0,
0,421,3909,0,6992,17,4,6993,253,3910,4,5,186,17,4,0,18,3910,0,0,0,
2,13,72,481,0,5090,10,920,63,2727,0,0,0,0,0,0,0,0,0,0,0,
4,1207,2778,81,70,0,1728,496,2,35,0,0,0,0,0,0,0,0,0,0,0,
0,5324,3694,208,2,5,5325,0,1603,4,5,5326,5324,0,5325,2077,0,0,0,0,0,
1,2827,4147,7595,5,145,2827,4147,2,7596,332,7597,67,7598,7599,5,145,4,0,0,0,
1,579,19,60,1252,6,1,298,579,60,1252,12720,69,5390,155,2,184,0,0,0,0,
1,163,126,26,92,129,1,11,977,565,469,2,1183,250,1,112,1138,59,2759,0,0,
2,859,5471,12933,10,101,40,134,1781,568,292,520,322,514,1986,209,4115,1000,0,0,0,
2,4582,13808,0,883,2853,49,16,6,0,0,0,0,0,0,0,0,0,0,0,0,
4,8,1,0,440,547,3,1054,1,158,15,4951,8,10270,1,2953,0,10271,0,440,0,
3,1690,7137,7138,7139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12935,12936,923,1462,43,2591,12937,2117,12938,1364,5168,1478,0,0,0,0,0,0,0,0,
2,59,10195,0,317,16,711,121,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2539,14,93,115,14167,0,2719,5511,16,28,14168,6,0,0,0,0,0,0,0,0,
3,859,10093,1,246,1127,4894,418,2,354,55,2,1,0,10094,55,2,1,0,0,0,
1,1,92,3,6,37,225,141,1,11,505,7,338,3,2087,2088,2,1022,113,96,0,
1,38,147,1184,66,1129,1217,54,13553,230,46,12,1698,311,220,46,69,13554,12,0,0,
1,13057,13,57,1,2,2088,752,113,96,0,182,30,37,683,141,225,141,11,66,0,
1,38,147,7088,7089,0,7090,34,4,5,699,0,304,9,2711,4,5,332,0,0,0,
0,44,595,12684,1,34,1010,590,672,10,1459,590,1228,12685,122,915,15,25,1459,10,0,
1,68,826,1831,5188,73,11417,11418,31,11419,11420,0,298,152,826,2,5188,73,0,0,0,
2,240,8838,91,191,1,2,240,8839,8840,93,221,4523,116,191,709,0,0,0,0,0,
4,13,643,890,2483,0,7280,2523,7281,1151,9,1,8,7,7282,69,143,9,0,0,0,
3,1,20,56,3291,33,23,2203,45,56,98,57,188,481,0,291,14064,63,10,0,0,
1,12834,60,1540,1731,0,101,610,107,1128,0,0,0,0,0,0,0,0,0,0,0,
1,3266,792,16,28,12730,6,169,5,395,16,28,0,0,0,0,0,0,0,0,0,
4,1696,206,2,108,130,151,7273,1696,206,1,488,160,2760,18,0,123,0,0,0,0,
3,825,14,1,20,94,1611,459,3118,0,825,109,453,1073,0,9775,1363,0,0,0,0,
0,556,19,1179,136,7372,0,885,2,709,772,885,0,0,0,0,0,0,0,0,0,
3,8,69,36,4206,9316,314,9317,0,529,3065,175,2,1374,4686,225,0,0,0,0,0,
4,52,8139,0,14,1,235,487,8140,130,26,8141,2600,13,57,1,0,1039,0,0,0,
4,17,683,113,381,8,547,34,683,113,245,10176,0,142,10177,3,45,15,22,0,0,
3,380,10048,260,4,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,7,245,374,207,2507,0,47,19,80,2508,359,0,6301,9,245,7,2507,374,0,47,
2,11928,4471,11929,2,11930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,44,362,2680,0,5448,554,311,1,33,3,226,2680,0,5448,20,94,181,554,311,12,
2,44,16,3688,4,5,10,101,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,6873,0,2647,6874,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,52,5931,0,222,14,44,3436,3437,1552,251,111,5,2,5932,2416,2417,0,0,0,0,
1,5604,804,256,877,5604,804,169,33,13749,35,84,1,1342,255,12,24,0,0,0,0,
3,1646,0,2,5,477,5,4,2029,6569,11,9,6570,126,262,1357,477,0,0,0,0,
2,38,608,1320,3301,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,16,433,223,57,9115,6,4,482,123,3,65,1201,21,21,0,0,0,0,0,0,
1,5192,1061,1486,1061,1452,200,5,208,1452,11441,1486,11442,403,0,0,0,0,0,0,0,
2,2466,2667,8816,214,17,4,8817,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,742,0,11682,7,74,9,8,41,144,0,0,0,0,0,0,0,0,0,0,0,
1,6793,238,1171,6794,214,114,3486,0,2630,238,619,13,39,65,0,0,0,0,0,0,
4,1325,849,523,1021,160,1710,16,2791,6,1,33,523,1021,0,113,67,4,160,1710,33,
3,93,12304,258,12305,258,387,162,158,40,369,134,12306,12307,20,12308,0,0,0,0,0,
4,13,32,24,9688,9689,106,0,1967,363,4,5,18,298,19,9690,32,19,140,1,0,
2,1766,51,4,13350,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,126,12069,14,4616,4,1486,4090,211,2024,224,69,14,13,22,44,0,0,0,0,0,
4,10777,89,10778,19,1341,338,89,121,10779,14,0,0,0,0,0,0,0,0,0,0,
0,172,51,165,2555,5533,1,20,7,172,165,1008,2555,0,5533,1033,13,4874,0,0,0,
0,13,358,9630,236,48,858,112,3095,308,2,35,65,1,2,25,1210,858,2977,0,0,
0,274,491,1166,56,1618,8164,1226,8165,8166,1226,2152,8167,408,4316,1226,0,0,0,0,0,
4,756,1454,168,2198,1039,11,756,117,338,0,133,2198,1039,117,4429,0,0,0,0,0,
3,87,329,7,5651,144,422,1,346,14265,249,28,3,5,3302,5651,144,0,1067,313,0,
0,13,45,571,12177,43,5341,11,12178,570,3746,0,12179,2,35,9,0,0,0,0,0,
1,17,4814,1845,1815,9825,262,402,199,1061,0,0,0,0,0,0,0,0,0,0,0,
0,1684,43,1800,11,2107,0,469,1,27,100,1800,11,2107,811,0,238,3552,188,3068,96,
0,1,46,20,139,57,566,126,4,692,236,29,19,1811,0,287,13078,0,307,0,0,
2,1406,43,12927,11,12928,786,483,12929,41,12930,11,12931,873,1406,12932,0,0,0,0,0,
1,1,2,398,37,334,1978,0,182,1,20,7,557,0,48,37,67,22,137,32,19,
3,1001,6651,3760,43,0,3760,26,2040,6,0,0,0,0,0,0,0,0,0,0,0,
2,5652,14296,294,14297,2,108,1,27,135,165,14298,33,3,5652,14299,0,0,0,0,0,
4,1,0,1284,177,2,597,3,110,709,6,3429,50,3430,0,0,0,0,0,0,0,
3,404,3489,3994,39,404,17,799,3994,34,1146,7219,329,3,7220,0,0,0,0,0,0,
1,1563,0,889,4305,8,60,178,12328,12329,60,153,12,751,2,108,44,195,0,0,0,
4,3179,2,1216,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12986,974,0,14,52,3021,3606,12987,371,983,216,7,216,384,1272,73,1291,371,0,0,
1,58,1738,758,29,331,1,75,58,1738,29,758,331,219,331,0,267,567,12,1738,7870,
0,20,7,13591,13592,13593,39,1,1277,292,2473,7,1132,4132,0,589,514,0,0,0,0,
4,4,24,0,6,4,32,143,90,1191,0,1784,1,637,7,266,151,2275,143,90,0,
2,129,21,401,173,21,4840,51,4,31,10209,10210,0,10211,0,0,0,0,0,0,0,
1,895,636,0,703,4,68,1977,91,191,0,0,0,0,0,0,0,0,0,0,0,
2,6585,997,165,73,421,6586,6587,6588,1648,11,6589,1648,602,2031,126,0,0,0,0,0,
3,1358,95,168,124,20,28,58,1358,5161,95,361,12303,5356,1493,1493,0,0,0,0,0,
4,271,8,5089,160,0,271,43,126,22,10952,1442,878,10953,0,3795,5089,160,0,0,0,
1,17,2087,1494,681,59,92,66,234,37,292,22,137,549,59,823,90,46,0,0,0,
0,3080,0,1154,17,87,218,11372,3080,43,366,11373,11374,12,951,0,301,36,0,0,0,
2,2175,8049,1449,72,241,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,11201,11202,2693,125,11203,8,3397,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,5,728,16,109,5125,825,0,9,119,5,728,16,109,5125,11048,0,0,0,0,
4,3454,0,4684,4685,2124,1393,2,33,0,6,115,95,2695,7,9314,0,4684,4685,2124,277,
4,506,3901,14,1,2,172,0,27,6962,6963,6964,739,199,15,0,0,0,0,0,0,
4,52,707,78,271,0,14,95,168,1,20,139,0,2,707,0,271,2629,78,16,324,
3,134,904,166,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,52,4533,3022,76,9488,1027,205,0,14,235,102,0,2,9489,1602,0,0,0,0,0,
1,758,50,74,0,14,1,27,396,67,221,2,4,152,0,1528,29,5116,783,11033,187,
4,8,10931,1017,1676,0,247,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,544,6036,48,1303,635,0,168,22,6037,504,21,21,21,21,544,154,2441,78,3481,0,
0,4690,11633,11634,399,23,254,23,872,11635,0,36,1246,0,11636,3247,0,0,0,0,0,
0,476,2205,1364,10042,470,658,0,578,2240,10043,836,10044,824,521,7,162,0,0,0,0,
0,3238,4106,11523,0,584,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,13557,76,2350,14,10,0,2350,3583,56,55,1715,3883,232,0,2350,1087,195,657,55,1806,
0,11770,11,11771,4,5,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5181,0,339,14,153,2327,7,11394,11395,315,1189,5181,1393,419,0,0,0,0,0,0,
4,35,9425,16,9426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4238,13913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,49,0,1186,4479,32,24,51,0,77,2779,10,87,16,1275,137,8694,0,4121,0,0,
1,1218,9633,26,1149,1035,534,6,1,92,1642,3,445,41,77,224,73,4756,0,0,0,
0,7,2199,164,220,252,5,4354,10,150,1671,3,165,1919,167,2498,4,1286,0,0,0,
2,13,7,1414,51,4,7232,0,7233,0,0,0,0,0,0,0,0,0,0,0,0,
0,7255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,125,44,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,28,1667,4,5,6844,28,217,1667,53,116,191,5,1667,91,35,84,0,0,0,0,
1,5170,12,982,39,11281,2325,396,11282,0,0,0,0,0,0,0,0,0,0,0,0,
1,92,62,19,646,6,1,2,23,282,520,0,357,348,92,10229,3,12,24,1,0,
3,2458,1,0,137,14047,14048,437,40,45,128,1,904,166,0,0,0,0,0,0,0,
2,32,24,71,2147,31,702,5562,28,914,8,41,71,74,13494,601,31,702,5562,9,13495,
1,1006,2,108,9,112,3,351,116,44,60,9,1,104,25,109,112,3,7539,0,0,
2,319,30,0,1203,13188,38,541,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4742,2,8,329,0,9543,9544,43,0,3085,4742,2,1,0,0,0,0,0,0,0,
1,9835,191,5,9836,178,387,202,15,4,1626,369,9837,369,0,598,93,57,0,0,0,
4,10576,2201,4904,10577,53,164,10578,12,56,1,2138,1199,295,39,177,2201,945,0,0,0,
2,1041,37,0,49,42,5,1350,5223,123,0,0,0,0,0,0,0,0,0,0,0,
1,3004,397,0,2094,1827,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,4,1196,12519,1229,296,1694,35,84,2,12520,5409,0,0,0,0,0,0,0,0,
3,1255,624,624,1225,449,9875,61,9876,3,3129,1,169,23,9877,1137,0,0,0,0,0,
1,235,2321,136,12505,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,14414,0,14415,8,154,9,2,14416,50,4722,1812,2415,35,84,9,0,0,0,0,0,
1,742,1540,1731,60,72,77,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,365,2935,1749,6,1,453,365,8224,29,4336,3,8225,29,59,5,2191,8226,0,0,0,
0,626,0,13074,274,401,173,129,927,2166,0,162,4380,2340,2166,0,13075,0,0,0,0,
4,55,26,345,170,0,1441,45,15,24,4812,9818,62,449,1756,122,9819,0,0,0,0,
4,1,0,2363,160,61,6,27,513,78,2897,8022,4265,8023,8024,8025,1,0,0,0,0,
3,810,13732,4898,2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,259,38,604,2716,12,2717,14,7100,0,208,1,7101,2095,162,2095,162,7102,3385,0,0,
0,105,9864,110,1409,4833,993,959,1020,0,9865,959,0,0,0,0,0,0,0,0,0,
4,52,1857,153,1510,3349,700,78,500,1511,2363,1074,501,1857,15,90,294,0,0,0,0,
3,4768,16,3102,4769,6,1451,18,9672,9673,319,16,1432,144,4769,13,4768,0,0,0,0,
2,14077,1839,1078,14078,11,14079,83,16,169,12,985,35,14080,0,0,0,0,0,0,0,
3,333,1444,5208,98,2872,2968,48,1,2658,715,9,0,0,0,0,0,0,0,0,0,
4,9631,9632,4,68,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,40,45,128,1,164,921,1704,249,831,40,45,128,1,164,921,4,275,2179,0,0,
2,1464,2063,1230,5,452,0,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,7,10273,704,43,205,0,14,7,10274,10275,0,10276,409,1181,2025,994,10277,4954,672,0,
3,3188,12704,12705,96,12706,2311,1634,12707,570,7,1208,2311,4208,12708,0,0,0,0,0,0,
1,954,201,77,60,1301,1929,547,156,10,9,0,0,0,0,0,0,0,0,0,0,
0,6980,2,2690,50,6981,105,305,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,44,934,8101,0,8102,1079,8103,73,8104,11,8105,18,692,2908,8106,0,0,0,0,0,
2,3854,1204,0,13586,873,384,3330,13587,6,4,13588,6,0,0,0,0,0,0,0,0,
2,14238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,11443,56,1303,0,84,69,3,1,1245,957,56,1303,11444,122,1,2533,94,1303,1505,0,
2,132,8,522,674,11,3088,1027,4,9585,9586,2100,378,9587,378,339,9588,9589,0,0,0,
2,12592,0,12593,2,5014,6,4,1367,3931,6,0,0,0,0,0,0,0,0,0,0,
2,2304,10180,72,241,0,10,156,38,10181,34,2161,213,56,48,698,0,0,0,0,0,
3,1566,6132,33,3,6133,6134,343,556,3539,1952,21,12,24,6135,8,1125,0,0,0,0,
0,834,274,257,4715,30,795,234,485,4715,0,36,15,9453,4716,3,257,497,151,9454,0,
1,44,196,109,1484,9065,412,1,9066,9067,1507,5,25,5,538,2130,0,0,0,0,0,
0,290,446,1746,59,5560,46,16,6,0,0,0,0,0,0,0,0,0,0,0,0,
2,1212,12966,508,119,477,87,1261,0,2890,34,413,287,0,2890,97,34,0,0,0,0,
3,859,3017,14144,482,231,161,149,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,70,2228,2,97,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,0,928,67,4,739,0,4054,15,1484,54,311,3,39,0,0,0,0,0,0,
0,153,13258,13259,658,1974,0,13260,125,8,25,9,0,0,0,0,0,0,0,0,0,
4,1,2,48,2089,1,132,595,170,0,427,40,45,223,223,142,7005,427,0,7006,0,
2,17,3995,7221,7222,3996,2746,0,7,94,7223,7224,0,7225,2746,0,47,295,15,2,0,
3,9776,9777,151,96,9778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,302,791,11715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,9681,134,9682,235,174,4736,9683,79,37,141,1266,111,434,197,905,2285,0,0,0,0,
4,2424,1556,4866,247,0,222,1349,1,2,9988,0,559,276,273,1774,0,0,0,0,0,
0,38,425,125,298,800,293,814,6838,0,1388,25,0,47,320,6839,20,10,3,0,0,
2,12693,12694,31,12695,1019,8,228,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,60,1525,0,7988,7989,2880,7990,7991,9,1,2,1047,1447,4249,0,0,0,0,0,0,
2,13,444,1320,867,474,1951,67,608,22,316,19,3538,0,0,0,0,0,0,0,0,
1,353,1218,16,13843,6,348,1041,37,3,0,0,0,0,0,0,0,0,0,0,0,
1,7645,826,275,620,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,52,28,1499,14150,0,14,1,2,28,742,1499,0,122,27,2,28,1080,99,28,0,
1,2661,233,60,787,13953,3087,787,0,4576,0,0,0,0,0,0,0,0,0,0,0,
2,9812,9813,35,84,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3897,2676,8314,2145,8315,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1391,462,3176,974,400,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,388,8058,4278,8059,4,376,1280,961,10,0,901,11,4279,901,1280,22,10,920,0,0,
1,5700,3,62,19,42,6,5701,2357,42,3,61,390,179,82,6,0,0,0,0,0,
0,1240,14,12856,12857,11,1805,7,12858,0,63,2066,1507,0,2,12859,66,0,0,0,0,
4,925,97,2618,1,2,240,3802,95,16,25,86,7,845,6734,44,2618,6735,0,0,0,
4,1331,70,1365,0,70,214,0,381,2,7819,0,4,3462,1428,890,0,12,0,0,0,
3,14191,329,3,739,259,134,284,59,565,90,383,423,276,2,14192,205,0,0,0,0,
3,808,2049,0,1332,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,908,5580,1632,5581,2228,13565,5580,5581,1632,706,32,19,128,1,0,0,0,0,0,0,
0,6382,6383,2531,0,1997,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,6532,0,6533,107,567,1643,6534,223,86,6,0,0,0,0,0,0,0,0,0,0,
3,418,4,9399,90,2373,2,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,137,150,85,1763,542,9882,48,37,0,136,2809,627,15,18,90,103,0,0,
